1.482052223120000000e+12 -2.392822499999999852e+00 8.590624999999999289e+00 -5.099458000000000046e-01
1.482052223193000000e+12 -1.137571300000000063e+00 8.943664999999999310e+00 -9.022118000000000082e-01
1.482052223259000000e+12 -2.314369399999999910e+00 8.472944999999999283e+00 -5.491724000000000050e-01
1.482052223329000000e+12 -1.412157499999999954e+00 8.825984999999999303e+00 -3.922660000000000036e-02
1.482052223399000000e+12 -2.588955599999999801e+00 8.865211499999999134e+00 -5.491724000000000050e-01
1.482052223469000000e+12 -7.453053600000000278e-01 9.179024000000000072e+00 3.138128000000000029e-01
1.482052223540000000e+12 -2.353596000000000021e-01 1.000278300000000087e+01 -1.372930999999999901e+00
1.482052223610000000e+12 -1.647517200000000015e+00 1.035582299999999911e+01 -7.845320000000000071e-02
1.482052223682000000e+12 -3.922659800000000141e-01 1.043427600000000055e+01 -1.961329900000000070e-01
1.482052223750000000e+12 -2.392822499999999852e+00 1.019891550000000002e+01 3.922659800000000141e-01
1.482052223819000000e+12 -1.490610699999999955e+00 9.924329999999999430e+00 2.353596000000000021e-01
1.482052223889000000e+12 -2.196689600000000020e+00 9.610516999999999754e+00 -3.922660000000000036e-02
1.482052223963000000e+12 -1.961329899999999959e+00 9.571289999999999409e+00 -2.353596000000000021e-01
1.482052224030000000e+12 -2.118236299999999961e+00 9.885103000000000861e+00 -2.745862000000000025e-01
1.482052224099000000e+12 -9.022118000000000082e-01 9.806649999999999423e+00 -3.922659800000000141e-01
1.482052224169000000e+12 -9.806649699999999692e-01 9.924329999999999430e+00 -1.961329900000000070e-01
1.482052224240000000e+12 -1.216024500000000064e+00 9.885103000000000861e+00 -3.922659800000000141e-01
1.482052224309000000e+12 -1.333704400000000012e+00 9.649743000000000848e+00 -1.176798000000000011e-01
1.482052224382000000e+12 -1.412157499999999954e+00 9.453609999999999403e+00 -1.176798000000000011e-01
1.482052224449000000e+12 -3.922659800000000141e-01 9.061344000000000065e+00 4.314926000000000039e-01
1.482052224521000000e+12 7.060787699999999667e-01 9.257478000000000762e+00 3.530393800000000137e-01
1.482052224590000000e+12 1.333704400000000012e+00 9.806649999999999423e+00 -4.314926000000000039e-01
1.482052224660000000e+12 -1.765196900000000069e+00 1.094422149999999938e+01 7.845319499999999779e-01
1.482052224732000000e+12 -3.687300200000000139e+00 1.078731400000000029e+01 4.314926000000000039e-01
1.482052224799000000e+12 -4.275699000000000360e+00 1.070886100000000063e+01 9.414384000000000086e-01
1.482052224869000000e+12 -3.491167299999999862e+00 1.082654100000000064e+01 1.961329899999999959e+00
1.482052224939000000e+12 -8.472944999999999283e+00 1.082654100000000064e+01 -5.217138000000000275e+00
1.482052225009000000e+12 -5.491724000000000050e-01 8.629851000000000383e+00 1.059118199999999899e+00
1.482052225081000000e+12 -1.490610699999999955e+00 9.179024000000000072e+00 5.883990000000000054e-01
1.482052225150000000e+12 -2.549728899999999854e+00 9.649743000000000848e+00 5.099458000000000046e-01
1.482052225219000000e+12 -1.333704400000000012e+00 1.027736900000000020e+01 8.237586000000000075e-01
1.482052225290000000e+12 -1.372930999999999901e+00 1.035582299999999911e+01 -1.961329900000000070e-01
1.482052225359000000e+12 -1.922103399999999906e+00 1.066963499999999954e+01 -6.668522000000000061e-01
1.482052225429000000e+12 -3.922659800000000141e-01 1.015968900000000019e+01 4.707192000000000043e-01
1.482052225500000000e+12 -1.372930999999999901e+00 9.218251000000000417e+00 -7.060787699999999667e-01
1.482052225584000000e+12 -3.530393800000000137e-01 1.047350199999999987e+01 7.845320000000000071e-02
1.482052225646000000e+12 -6.276256000000000057e-01 9.963556000000000523e+00 -1.019891600000000009e+00
1.482052225712000000e+12 -6.668522000000000061e-01 9.688969999999999416e+00 -9.806649699999999692e-01
1.482052225782000000e+12 -3.530393800000000137e-01 9.885103000000000861e+00 -5.883990000000000054e-01
1.482052225849000000e+12 -4.707192000000000043e-01 9.728196000000000510e+00 -7.060787699999999667e-01
1.482052225921000000e+12 -5.883990000000000054e-01 9.806649999999999423e+00 -7.060787699999999667e-01
1.482052225989000000e+12 -3.530393800000000137e-01 9.806649999999999423e+00 -7.060787699999999667e-01
1.482052226059000000e+12 -7.845320000000000071e-02 1.015968900000000019e+01 -3.922659800000000141e-01
1.482052226133000000e+12 -4.707192000000000043e-01 1.015968900000000019e+01 -3.138128000000000029e-01
1.482052226199000000e+12 -5.491724000000000050e-01 9.845876999999999768e+00 -4.314926000000000039e-01
1.482052226270000000e+12 -3.922660000000000036e-02 1.012046199999999985e+01 -2.353596000000000021e-01
1.482052226340000000e+12 -1.961329900000000070e-01 9.885103000000000861e+00 -5.883990000000000054e-01
1.482052226409000000e+12 7.845320000000000071e-02 9.963556000000000523e+00 -4.707192000000000043e-01
1.482052226479000000e+12 -1.176798000000000011e-01 9.806649999999999423e+00 -7.453053600000000278e-01
1.482052226550000000e+12 -1.961329900000000070e-01 9.688969999999999416e+00 -8.629852000000000078e-01
1.482052226621000000e+12 -1.569064000000000014e-01 9.885103000000000861e+00 -7.453053600000000278e-01
1.482052226691000000e+12 -7.845320000000000071e-02 9.924329999999999430e+00 -9.414384000000000086e-01
1.482052226759000000e+12 3.922660000000000036e-02 1.000278300000000087e+01 -8.237586000000000075e-01
1.482052226829000000e+12 -2.353596000000000021e-01 9.845876999999999768e+00 -7.060787699999999667e-01
1.482052226899000000e+12 -7.845320000000000071e-02 9.885103000000000861e+00 -3.138128000000000029e-01
1.482052226969000000e+12 -3.922660000000000036e-02 9.885103000000000861e+00 -3.530393800000000137e-01
1.482052227041000000e+12 3.922660000000000036e-02 9.924329999999999430e+00 -4.314926000000000039e-01
1.482052227109000000e+12 3.922660000000000036e-02 1.000278300000000087e+01 -5.099458000000000046e-01
1.482052227181000000e+12 -3.530393800000000137e-01 9.885103000000000861e+00 -6.668522000000000061e-01
1.482052227249000000e+12 -1.961329900000000070e-01 9.806649999999999423e+00 -9.806649699999999692e-01
1.482052227319000000e+12 -4.314926000000000039e-01 9.728196000000000510e+00 -1.019891600000000009e+00
1.482052227389000000e+12 -0.000000000000000000e+00 1.008123600000000053e+01 -8.237586000000000075e-01
1.482052227464000000e+12 -2.353596000000000021e-01 1.012046199999999985e+01 -6.668522000000000061e-01
1.482052227529000000e+12 -1.176798000000000011e-01 9.806649999999999423e+00 -9.414384000000000086e-01
1.482052227600000000e+12 -1.569064000000000014e-01 9.924329999999999430e+00 -7.060787699999999667e-01
1.482052227669000000e+12 -2.353596000000000021e-01 9.845876999999999768e+00 -6.668522000000000061e-01
1.482052227739000000e+12 -1.961329900000000070e-01 9.885103000000000861e+00 -8.629852000000000078e-01
1.482052227809000000e+12 -1.569064000000000014e-01 9.963556000000000523e+00 -7.060787699999999667e-01
1.482052227883000000e+12 -2.353596000000000021e-01 9.885103000000000861e+00 -5.491724000000000050e-01
1.482052227949000000e+12 -3.922659800000000141e-01 1.008123600000000053e+01 -4.314926000000000039e-01
1.482052228019000000e+12 -3.138128000000000029e-01 1.004200900000000019e+01 -6.276256000000000057e-01
1.482052228091000000e+12 -1.176798000000000011e-01 9.963556000000000523e+00 -3.530393800000000137e-01
1.482052228159000000e+12 -1.176798000000000011e-01 9.924329999999999430e+00 -3.138128000000000029e-01
1.482052228232000000e+12 -1.176798000000000011e-01 9.885103000000000861e+00 -3.138128000000000029e-01
1.482052228299000000e+12 -1.569064000000000014e-01 9.845876999999999768e+00 -3.530393800000000137e-01
1.482052228369000000e+12 1.569064000000000014e-01 9.806649999999999423e+00 -1.961329900000000070e-01
1.482052228439000000e+12 1.176798000000000011e-01 9.885103000000000861e+00 2.745862000000000025e-01
1.482052228515000000e+12 3.530393800000000137e-01 9.649743000000000848e+00 5.491724000000000050e-01
1.482052228580000000e+12 7.845319499999999779e-01 9.845876999999999768e+00 6.276256000000000057e-01
1.482052228649000000e+12 6.668522000000000061e-01 1.015968900000000019e+01 3.530393800000000137e-01
1.482052228719000000e+12 3.530393800000000137e-01 1.023814199999999985e+01 6.276256000000000057e-01
1.482052228789000000e+12 3.530393800000000137e-01 9.963556000000000523e+00 5.491724000000000050e-01
1.482052228859000000e+12 5.099458000000000046e-01 9.688969999999999416e+00 1.961329900000000070e-01
1.482052228936000000e+12 2.745862000000000025e-01 9.924329999999999430e+00 1.961329900000000070e-01
1.482052229002000000e+12 7.845319499999999779e-01 9.924329999999999430e+00 1.569064000000000014e-01
1.482052229072000000e+12 5.099458000000000046e-01 9.649743000000000848e+00 -5.491724000000000050e-01
1.482052229141000000e+12 3.922659800000000141e-01 9.845876999999999768e+00 -1.961329900000000070e-01
1.482052229209000000e+12 7.060787699999999667e-01 1.031659499999999952e+01 7.845320000000000071e-02
1.482052229279000000e+12 6.276256000000000057e-01 1.082654100000000064e+01 -6.276256000000000057e-01
1.482052229352000000e+12 5.883990000000000054e-01 1.141493999999999964e+01 1.176798000000000011e+00
1.482052229420000000e+12 -4.707192000000000043e-01 1.051272900000000021e+01 7.060787699999999667e-01
1.482052229490000000e+12 -8.237586000000000075e-01 9.610516999999999754e+00 1.176798000000000011e-01
1.482052229559000000e+12 -1.176798000000000011e-01 9.218251000000000417e+00 2.745862000000000025e-01
1.482052229629000000e+12 2.745862000000000025e-01 9.296704000000000079e+00 4.707192000000000043e-01
1.482052229699000000e+12 2.353596000000000021e-01 9.100571000000000410e+00 -1.176798000000000011e-01
1.482052229769000000e+12 8.237586000000000075e-01 9.885103000000000861e+00 6.668522000000000061e-01
1.482052229839000000e+12 4.707192000000000043e-01 9.767424000000000106e+00 1.569064000000000014e-01
1.482052229909000000e+12 6.276256000000000057e-01 1.019891550000000002e+01 2.353596000000000021e-01
1.482052229979000000e+12 1.176798000000000011e+00 1.027736900000000020e+01 -3.138128000000000029e-01
1.482052230049000000e+12 3.138128000000000029e-01 1.094422149999999938e+01 7.453053600000000278e-01
1.482052230119000000e+12 1.255251200000000011e+00 1.047350199999999987e+01 2.196689600000000020e+00
1.482052230189000000e+12 2.745862000000000025e-01 1.004200900000000019e+01 1.686743700000000068e+00
1.482052230259000000e+12 6.668522000000000061e-01 9.414384000000000086e+00 1.176798000000000011e+00
1.482052230337000000e+12 6.668522000000000061e-01 8.943664999999999310e+00 5.099458000000000046e-01
1.482052230403000000e+12 3.922659800000000141e-01 8.943664999999999310e+00 1.961329900000000070e-01
1.482052230471000000e+12 6.668522000000000061e-01 9.453609999999999403e+00 5.883990000000000054e-01
1.482052230542000000e+12 9.414384000000000086e-01 1.019891550000000002e+01 -3.922660000000000036e-02
1.482052230610000000e+12 3.922660000000000036e-02 1.059118199999999987e+01 -7.845320000000000071e-02
1.482052230679000000e+12 -5.883990000000000054e-01 1.015968900000000019e+01 -1.490610699999999955e+00
1.482052230749000000e+12 3.922660000000000036e-02 1.168952700000000000e+01 2.079009800000000130e+00
1.482052230819000000e+12 -1.804423600000000016e+00 1.051272900000000021e+01 1.333704400000000012e+00
1.482052230890000000e+12 -9.414384000000000086e-01 9.414384000000000086e+00 1.372930999999999901e+00
1.482052230959000000e+12 -1.569064000000000014e-01 8.904438000000000741e+00 7.060787699999999667e-01
1.482052231031000000e+12 1.569064000000000014e-01 8.904438000000000741e+00 6.276256000000000057e-01
1.482052231099000000e+12 -7.845320000000000071e-02 9.375156999999999741e+00 5.883990000000000054e-01
1.482052231169000000e+12 -6.276256000000000057e-01 1.019891550000000002e+01 1.059118199999999899e+00
1.482052231239000000e+12 -4.707192000000000043e-01 1.039504900000000021e+01 9.414384000000000086e-01
1.482052231309000000e+12 -3.922659800000000141e-01 1.216024600000000078e+01 1.961329899999999959e+00
1.482052231380000000e+12 2.353596000000000021e-01 1.039504900000000021e+01 1.765196900000000069e+00
1.482052231450000000e+12 -1.569064000000000014e-01 1.008123600000000053e+01 2.314369399999999910e+00
1.482052231519000000e+12 -3.138128000000000029e-01 8.943664999999999310e+00 6.668522000000000061e-01
1.482052231589000000e+12 -2.353596000000000021e-01 8.982891000000000403e+00 1.216024500000000064e+00
1.482052231659000000e+12 -5.099458000000000046e-01 8.669078999999999979e+00 -1.176798000000000011e-01
1.482052231729000000e+12 -3.922659800000000141e-01 9.806649999999999423e+00 3.922660000000000036e-02
1.482052231807000000e+12 -7.453053600000000278e-01 1.086576750000000047e+01 1.569064000000000014e-01
1.482052231874000000e+12 -8.237586000000000075e-01 1.125803400000000032e+01 -1.294477799999999901e+00
1.482052231942000000e+12 -1.137571300000000063e+00 1.153261999999999965e+01 3.451940800000000031e+00
1.482052232009000000e+12 -1.255251200000000011e+00 9.845876999999999768e+00 7.845320000000000071e-02
1.482052232080000000e+12 -1.255251200000000011e+00 1.039504900000000021e+01 2.275142699999999962e+00
1.482052232150000000e+12 -8.237586000000000075e-01 9.335931000000000424e+00 1.372930999999999901e+00
1.482052232221000000e+12 -3.530393800000000137e-01 8.904438000000000741e+00 7.845319499999999779e-01
1.482052232289000000e+12 -7.453053600000000278e-01 9.571289999999999409e+00 9.806649699999999692e-01
1.482052232364000000e+12 3.138128000000000029e-01 1.082654100000000064e+01 7.845319499999999779e-01
1.482052232433000000e+12 -1.569064000000000014e-01 1.180720600000000076e+01 2.588955599999999801e+00
1.482052232499000000e+12 -6.276256000000000057e-01 1.098344799999999921e+01 1.961329899999999959e+00
1.482052232570000000e+12 8.629852000000000078e-01 9.845876999999999768e+00 2.039783200000000019e+00
1.482052232643000000e+12 4.707192000000000043e-01 8.669078999999999979e+00 1.019891600000000009e+00
1.482052232709000000e+12 4.314926000000000039e-01 8.747531999999999641e+00 7.845319499999999779e-01
1.482052232779000000e+12 -0.000000000000000000e+00 9.257478000000000762e+00 6.668522000000000061e-01
1.482052232849000000e+12 2.745862000000000025e-01 1.004200900000000019e+01 7.453053600000000278e-01
1.482052232919000000e+12 5.883990000000000054e-01 1.070886100000000063e+01 9.806649699999999692e-01
1.482052232990000000e+12 -7.453053600000000278e-01 1.023814199999999985e+01 -6.276256000000000057e-01
1.482052233059000000e+12 -6.276256000000000057e-01 1.204256600000000077e+01 4.236472599999999922e+00
1.482052233129000000e+12 -9.806649699999999692e-01 8.276813000000000642e+00 -1.176798000000000011e+00
1.482052233200000000e+12 -9.022118000000000082e-01 1.082654100000000064e+01 2.745861999999999803e+00
1.482052233275000000e+12 -1.216024500000000064e+00 1.074808799999999920e+01 3.020448200000000138e+00
1.482052233344000000e+12 2.745862000000000025e-01 9.571289999999999409e+00 1.333704400000000012e+00
1.482052233412000000e+12 7.845320000000000071e-02 9.688969999999999416e+00 1.137571300000000063e+00
1.482052233479000000e+12 -1.137571300000000063e+00 1.000278300000000087e+01 1.333704400000000012e+00
1.482052233549000000e+12 -1.176798000000000011e-01 1.043427600000000055e+01 2.353596000000000021e-01
1.482052233620000000e+12 -7.060787699999999667e-01 9.453609999999999403e+00 9.806649699999999692e-01
1.482052233689000000e+12 -1.019891600000000009e+00 9.963556000000000523e+00 1.137571300000000063e+00
1.482052233759000000e+12 -0.000000000000000000e+00 1.039504900000000021e+01 2.588955599999999801e+00
1.482052233829000000e+12 4.707192000000000043e-01 9.845876999999999768e+00 1.882876800000000017e+00
1.482052233899000000e+12 2.353596000000000021e-01 9.610516999999999754e+00 1.961329899999999959e+00
1.482052233969000000e+12 3.138128000000000029e-01 9.649743000000000848e+00 1.882876800000000017e+00
1.482052234039000000e+12 3.922659800000000141e-01 9.885103000000000861e+00 1.529837399999999903e+00
1.482052234109000000e+12 3.530393800000000137e-01 1.023814199999999985e+01 1.765196900000000069e+00
1.482052234179000000e+12 1.569064000000000014e-01 1.008123600000000053e+01 1.608290599999999904e+00
1.482052234250000000e+12 2.745862000000000025e-01 9.885103000000000861e+00 1.569063899999999956e+00
1.482052234319000000e+12 1.961329900000000070e-01 9.532063499999999578e+00 1.098344800000000010e+00
1.482052234389000000e+12 3.138128000000000029e-01 9.845876999999999768e+00 1.137571300000000063e+00
1.482052234459000000e+12 -7.845320000000000071e-02 9.963556000000000523e+00 1.216024500000000064e+00
1.482052234529000000e+12 -1.019891600000000009e+00 1.023814199999999985e+01 3.922659800000000141e-01
1.482052234604000000e+12 -4.314926000000000039e-01 1.114035400000000031e+01 2.510502300000000186e+00
1.482052234673000000e+12 -1.059118199999999899e+00 1.004200900000000019e+01 1.176798000000000011e+00
1.482052234740000000e+12 -5.099458000000000046e-01 9.885103000000000861e+00 3.138128000000000029e-01
1.482052234809000000e+12 -4.707192000000000043e-01 1.066963499999999954e+01 1.490610699999999955e+00
1.482052234879000000e+12 -3.530393800000000137e-01 1.004200900000000019e+01 1.176798000000000011e+00
1.482052234949000000e+12 3.922660000000000036e-02 9.453609999999999403e+00 1.176798000000000011e+00
1.482052235022000000e+12 4.314926000000000039e-01 9.061344000000000065e+00 3.922660000000000036e-02
1.482052235090000000e+12 1.961329900000000070e-01 9.963556000000000523e+00 3.922659800000000141e-01
1.482052235159000000e+12 1.176798000000000011e-01 1.066963499999999954e+01 1.255251200000000011e+00
1.482052235230000000e+12 -1.176798000000000011e-01 1.015968900000000019e+01 -6.276256000000000057e-01
1.482052235299000000e+12 -5.491724000000000050e-01 1.106190100000000065e+01 1.922103399999999906e+00
1.482052235369000000e+12 3.922659800000000141e-01 9.610516999999999754e+00 7.845319499999999779e-01
1.482052235439000000e+12 -4.707192000000000043e-01 9.885103000000000861e+00 1.569063899999999956e+00
1.482052235509000000e+12 -6.276256000000000057e-01 9.963556000000000523e+00 1.451384199999999902e+00
1.482052235579000000e+12 7.845320000000000071e-02 9.179024000000000072e+00 1.294477799999999901e+00
1.482052235649000000e+12 6.276256000000000057e-01 9.335931000000000424e+00 1.686743700000000068e+00
1.482052235719000000e+12 7.845320000000000071e-02 9.571289999999999409e+00 1.176798000000000011e+00
1.482052235789000000e+12 -2.353596000000000021e-01 1.023814199999999985e+01 1.882876800000000017e+00
1.482052235859000000e+12 -3.922659800000000141e-01 1.192488600000000076e+01 9.022118000000000082e-01
1.482052235929000000e+12 1.961329900000000070e-01 9.414384000000000086e+00 1.176798000000000011e+00
1.482052235999000000e+12 -3.922659800000000141e-01 1.012046199999999985e+01 1.294477799999999901e+00
1.482052236072000000e+12 -3.922660000000000036e-02 1.019891550000000002e+01 8.237586000000000075e-01
1.482052236145000000e+12 -0.000000000000000000e+00 1.004200900000000019e+01 1.019891600000000009e+00
1.482052236211000000e+12 4.707192000000000043e-01 9.532063499999999578e+00 8.629852000000000078e-01
1.482052236282000000e+12 1.176798000000000011e-01 9.492836999999999748e+00 5.491724000000000050e-01
1.482052236349000000e+12 1.569064000000000014e-01 1.012046199999999985e+01 1.529837399999999903e+00
1.482052236419000000e+12 1.961329900000000070e-01 1.019891550000000002e+01 9.022118000000000082e-01
1.482052236491000000e+12 -4.707192000000000043e-01 1.141493999999999964e+01 3.608847100000000196e+00
1.482052236559000000e+12 -1.255251200000000011e+00 1.027736900000000020e+01 2.079009800000000130e+00
1.482052236630000000e+12 -5.491724000000000050e-01 9.610516999999999754e+00 2.314369399999999910e+00
1.482052236699000000e+12 -5.491724000000000050e-01 9.218251000000000417e+00 2.000556500000000071e+00
1.482052236769000000e+12 -1.255251200000000011e+00 9.885103000000000861e+00 2.471275799999999911e+00
1.482052236839000000e+12 -1.216024500000000064e+00 9.610516999999999754e+00 1.686743700000000068e+00
1.482052236911000000e+12 -1.569064000000000014e-01 9.767424000000000106e+00 1.804423600000000016e+00
1.482052236980000000e+12 -2.745862000000000025e-01 1.008123600000000053e+01 2.118236299999999961e+00
1.482052237050000000e+12 -1.569064000000000014e-01 1.023814199999999985e+01 2.314369399999999910e+00
1.482052237120000000e+12 2.745862000000000025e-01 1.023814199999999985e+01 2.353596000000000021e+00
1.482052237190000000e+12 -5.883990000000000054e-01 1.125803400000000032e+01 3.530393800000000137e+00
1.482052237262000000e+12 4.314926000000000039e-01 9.963556000000000523e+00 2.588955599999999801e+00
1.482052237329000000e+12 6.276256000000000057e-01 9.571289999999999409e+00 2.353596000000000021e+00
1.482052237399000000e+12 1.098344800000000010e+00 9.649743000000000848e+00 2.981221399999999910e+00
1.482052237469000000e+12 1.961329900000000070e-01 1.027736900000000020e+01 3.804980000000000029e+00
1.482052237539000000e+12 -1.961329900000000070e-01 9.845876999999999768e+00 3.216581000000000135e+00
1.482052237609000000e+12 -1.176798000000000011e-01 9.885103000000000861e+00 3.726526999999999923e+00
1.482052237679000000e+12 -3.922659800000000141e-01 9.845876999999999768e+00 3.804980000000000029e+00
1.482052237750000000e+12 -3.922659800000000141e-01 1.000278300000000087e+01 3.648073699999999864e+00
1.482052237819000000e+12 -4.707192000000000043e-01 1.008123600000000053e+01 3.922659900000000199e+00
1.482052237892000000e+12 -6.276256000000000057e-01 9.963556000000000523e+00 3.491167299999999862e+00
1.482052237962000000e+12 -9.806649699999999692e-01 9.963556000000000523e+00 2.824314999999999909e+00
1.482052238029000000e+12 -9.806649699999999692e-01 1.015968900000000019e+01 2.824314999999999909e+00
1.482052238099000000e+12 -1.529837399999999903e+00 1.004200900000000019e+01 2.392822499999999852e+00
1.482052238170000000e+12 -1.882876800000000017e+00 1.051272900000000021e+01 2.471275799999999911e+00
1.482052238239000000e+12 -1.843650100000000069e+00 1.004200900000000019e+01 1.961329899999999959e+00
1.482052238313000000e+12 -2.039783200000000019e+00 1.000278300000000087e+01 1.412157499999999954e+00
1.482052238382000000e+12 -1.372930999999999901e+00 1.015968900000000019e+01 7.845319499999999779e-01
1.482052238449000000e+12 -1.333704400000000012e+00 1.008123600000000053e+01 3.922659800000000141e-01
1.482052238520000000e+12 -1.647517200000000015e+00 1.008123600000000053e+01 1.176798000000000011e-01
1.482052238589000000e+12 -9.022118000000000082e-01 9.767424000000000106e+00 -5.099458000000000046e-01
1.482052238663000000e+12 -5.491724000000000050e-01 9.688969999999999416e+00 -1.059118199999999899e+00
1.482052238730000000e+12 -9.414384000000000086e-01 1.031659499999999952e+01 3.922660000000000036e-02
1.482052238799000000e+12 -5.883990000000000054e-01 9.885103000000000861e+00 -2.745862000000000025e-01
1.482052238869000000e+12 -6.276256000000000057e-01 9.963556000000000523e+00 4.314926000000000039e-01
1.482052238939000000e+12 -7.845320000000000071e-02 9.610516999999999754e+00 2.745862000000000025e-01
1.482052239009000000e+12 3.138128000000000029e-01 1.027736900000000020e+01 9.022118000000000082e-01
1.482052239082000000e+12 -0.000000000000000000e+00 1.031659499999999952e+01 9.022118000000000082e-01
1.482052239150000000e+12 3.922659800000000141e-01 1.031659499999999952e+01 1.137571300000000063e+00
1.482052239222000000e+12 4.314926000000000039e-01 1.012046199999999985e+01 8.237586000000000075e-01
1.482052239289000000e+12 5.883990000000000054e-01 9.845876999999999768e+00 5.491724000000000050e-01
1.482052239364000000e+12 2.353596000000000021e-01 9.767424000000000106e+00 5.883990000000000054e-01
1.482052239430000000e+12 1.961329900000000070e-01 9.963556000000000523e+00 5.099458000000000046e-01
1.482052239499000000e+12 3.138128000000000029e-01 1.012046199999999985e+01 7.845319499999999779e-01
1.482052239569000000e+12 3.922659800000000141e-01 9.924329999999999430e+00 4.707192000000000043e-01
1.482052239639000000e+12 2.745862000000000025e-01 1.000278300000000087e+01 5.491724000000000050e-01
1.482052239716000000e+12 7.845320000000000071e-02 9.767424000000000106e+00 4.707192000000000043e-01
1.482052239782000000e+12 7.845320000000000071e-02 9.963556000000000523e+00 5.491724000000000050e-01
1.482052239853000000e+12 1.176798000000000011e-01 9.924329999999999430e+00 4.314926000000000039e-01
1.482052239919000000e+12 3.922660000000000036e-02 9.885103000000000861e+00 3.922659800000000141e-01
1.482052239991000000e+12 7.845320000000000071e-02 9.924329999999999430e+00 -3.922660000000000036e-02
1.482052240059000000e+12 3.922660000000000036e-02 9.885103000000000861e+00 -1.569064000000000014e-01
1.482052240129000000e+12 -7.845320000000000071e-02 9.532063499999999578e+00 -5.883990000000000054e-01
1.482052240199000000e+12 -6.276256000000000057e-01 9.767424000000000106e+00 -9.022118000000000082e-01
1.482052240269000000e+12 -3.922660000000000036e-02 9.924329999999999430e+00 -9.806649699999999692e-01
1.482052240339000000e+12 -1.176798000000000011e-01 9.885103000000000861e+00 -7.060787699999999667e-01
1.482052240409000000e+12 -7.845320000000000071e-02 9.571289999999999409e+00 -5.883990000000000054e-01
1.482052240482000000e+12 -0.000000000000000000e+00 9.963556000000000523e+00 -1.176798000000000011e-01
1.482052240558000000e+12 1.176798000000000011e-01 1.035582299999999911e+01 -3.530393800000000137e-01
1.482052240619000000e+12 -2.353596000000000021e-01 1.102267499999999956e+01 -3.138128000000000029e-01
1.482052240700000000e+12 4.314926000000000039e-01 1.129725999999999964e+01 -6.276256000000000057e-01
1.482052240769000000e+12 1.569064000000000014e-01 1.165029999999999966e+01 -7.845320000000000071e-02
1.482052240840000000e+12 7.845320000000000071e-02 1.141493999999999964e+01 2.000556500000000071e+00
1.482052240911000000e+12 1.569064000000000014e-01 9.492836999999999748e+00 1.333704400000000012e+00
1.482052240981000000e+12 -1.569064000000000014e-01 8.433718999999999966e+00 1.961329900000000070e-01
