0.000000000000000000e+00 0.000000000000000000e+00 3.150000000000000000e+02 -1.237500000000000000e+01 -5.906250000000000000e+01 2.493750000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 3.150000000000000000e+02 -1.443750000000000000e+01 -6.025000000000000000e+01 2.375000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 3.150000000000000000e+02 -1.318750000000000000e+01 -6.050000000000000000e+01 2.175000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 3.150000000000000000e+02 -1.318750000000000000e+01 -6.031250000000000000e+01 2.200000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 3.150000000000000000e+02 -1.300000000000000000e+01 -6.062500000000000000e+01 2.231250000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 2.700000000000000000e+02 -1.306250000000000000e+01 -6.100000000000000000e+01 2.268750000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 2.700000000000000000e+02 -1.343750000000000000e+01 -6.075000000000000000e+01 2.243750000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 2.700000000000000000e+02 -2.318750000000000000e+01 -5.987500000000000000e+01 1.262500000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 2.700000000000000000e+02 -2.293750000000000000e+01 -5.993750000000000000e+01 1.256250000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.800000000000000000e+02 -2.256250000000000000e+01 -6.012500000000000000e+01 1.262500000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 -1.837500000000000000e+01 -5.800000000000000000e+01 -1.600000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 -1.843750000000000000e+01 -5.750000000000000000e+01 -1.387500000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 -9.062500000000000000e+00 -5.662500000000000000e+01 -1.806250000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 -8.812500000000000000e+00 -5.768750000000000000e+01 -1.668750000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 -8.500000000000000000e+00 -5.725000000000000000e+01 -1.625000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 -8.312500000000000000e+00 -5.731250000000000000e+01 -1.612500000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 -8.625000000000000000e+00 -5.750000000000000000e+01 -1.443750000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 -8.625000000000000000e+00 -5.775000000000000000e+01 -1.493750000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 -8.562500000000000000e+00 -5.818750000000000000e+01 -1.437500000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 -8.250000000000000000e+00 -5.862500000000000000e+01 -1.493750000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 -8.187500000000000000e+00 -5.756250000000000000e+01 -1.512500000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+01 -7.875000000000000000e+00 -5.806250000000000000e+01 -1.525000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+01 7.312500000000000000e+00 -5.731250000000000000e+01 -1.068750000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+01 7.562500000000000000e+00 -5.675000000000000000e+01 -8.500000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+01 7.625000000000000000e+00 -5.718750000000000000e+01 -8.062500000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+01 8.000000000000000000e+00 -5.737500000000000000e+01 -8.312500000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+01 7.875000000000000000e+00 -5.712500000000000000e+01 -8.437500000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+01 7.937500000000000000e+00 -5.718750000000000000e+01 -8.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.750000000000000000e+01 7.750000000000000000e+00 -5.693750000000000000e+01 -8.375000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.750000000000000000e+01 7.437500000000000000e+00 -5.787500000000000000e+01 -8.187500000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.750000000000000000e+01 1.000000000000000000e+01 -5.887500000000000000e+01 3.125000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.750000000000000000e+01 1.106250000000000000e+01 -5.906250000000000000e+01 2.250000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.750000000000000000e+01 1.043750000000000000e+01 -5.862500000000000000e+01 3.312500000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.750000000000000000e+01 1.075000000000000000e+01 -5.831250000000000000e+01 3.750000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.750000000000000000e+01 1.068750000000000000e+01 -5.906250000000000000e+01 3.937500000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.750000000000000000e+01 1.062500000000000000e+01 -5.918750000000000000e+01 3.687500000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.500000000000000000e+01 1.050000000000000000e+01 -5.837500000000000000e+01 4.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.750000000000000000e+01 1.031250000000000000e+01 -5.806250000000000000e+01 3.875000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.740000000000000568e+01 1.125000000000000000e+01 -5.825000000000000000e+01 3.750000000000000000e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.740000000000000568e+01 1.112500000000000000e+01 -5.837500000000000000e+01 -6.875000000000000000e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.750000000000000000e+01 1.093750000000000000e+01 -5.856250000000000000e+01 -8.125000000000000000e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.740000000000000568e+01 1.081250000000000000e+01 -5.825000000000000000e+01 -7.500000000000000000e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.750000000000000000e+01 1.056250000000000000e+01 -5.850000000000000000e+01 -5.625000000000000000e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.750000000000000000e+01 1.075000000000000000e+01 -5.893750000000000000e+01 -1.250000000000000000e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.750000000000000000e+01 1.050000000000000000e+01 -5.906250000000000000e+01 -5.000000000000000000e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+01 1.062500000000000000e+01 -5.825000000000000000e+01 -3.125000000000000000e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.250000000000000000e+01 1.081250000000000000e+01 -5.818750000000000000e+01 -5.000000000000000000e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.200000000000000000e+01 8.250000000000000000e+00 -5.956250000000000000e+01 7.375000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.250000000000000000e+01 7.437500000000000000e+00 -5.962500000000000000e+01 5.687500000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.250000000000000000e+01 7.875000000000000000e+00 -5.993750000000000000e+01 5.625000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.200000000000000000e+01 7.375000000000000000e+00 -6.056250000000000000e+01 5.812500000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.200000000000000000e+01 7.437500000000000000e+00 -6.025000000000000000e+01 5.500000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.200000000000000000e+01 6.937500000000000000e+00 -6.043750000000000000e+01 5.562500000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.500000000000000000e+01 6.875000000000000000e+00 -6.081250000000000000e+01 5.625000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.500000000000000000e+01 8.875000000000000000e+00 -5.981250000000000000e+01 4.750000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.500000000000000000e+01 9.437500000000000000e+00 -5.968750000000000000e+01 2.937500000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.500000000000000000e+01 1.025000000000000000e+01 -5.931250000000000000e+01 3.375000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.500000000000000000e+01 1.062500000000000000e+01 -5.912500000000000000e+01 3.125000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.500000000000000000e+01 9.812500000000000000e+00 -5.912500000000000000e+01 2.812500000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.500000000000000000e+01 1.018750000000000000e+01 -5.937500000000000000e+01 3.125000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 9.750000000000000000e+00 -5.968750000000000000e+01 3.125000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.500000000000000000e+01 1.025000000000000000e+01 -5.925000000000000000e+01 2.750000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.500000000000000000e+01 1.000000000000000000e+01 -5.931250000000000000e+01 3.625000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.500000000000000000e+01 9.625000000000000000e+00 -5.918750000000000000e+01 2.750000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.200000000000000000e+01 9.812500000000000000e+00 -5.931250000000000000e+01 2.937500000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.200000000000000000e+01 1.006250000000000000e+01 -5.937500000000000000e+01 3.500000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.200000000000000000e+01 8.812500000000000000e+00 -6.018750000000000000e+01 8.812500000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+01 9.250000000000000000e+00 -6.031250000000000000e+01 8.875000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+01 8.625000000000000000e+00 -5.981250000000000000e+01 7.437500000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+01 8.625000000000000000e+00 -6.031250000000000000e+01 7.250000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 -6.025000000000000000e+01 7.812500000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.937500000000000000e+00 -6.006250000000000000e+01 8.937500000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.062500000000000000e+00 -5.856250000000000000e+01 2.250000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.625000000000000000e+00 -5.850000000000000000e+01 2.256250000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 -5.825000000000000000e+01 2.200000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+01 3.062500000000000000e+00 -5.850000000000000000e+01 2.212500000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+01 2.812500000000000000e+00 -5.900000000000000000e+01 2.237500000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+01 8.062500000000000000e+00 -5.618750000000000000e+01 -1.450000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+01 8.000000000000000000e+00 -5.606250000000000000e+01 -1.493750000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+01 8.187500000000000000e+00 -5.637500000000000000e+01 -1.406250000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+01 8.125000000000000000e+00 -5.581250000000000000e+01 -1.487500000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 8.437500000000000000e+00 -5.637500000000000000e+01 -1.575000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 -6.312500000000000000e+00 -5.606250000000000000e+01 -1.925000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 -6.125000000000000000e+00 -5.643750000000000000e+01 -1.837500000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 -6.875000000000000000e+00 -5.612500000000000000e+01 -1.943750000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.570000000000000000e+02 -6.812500000000000000e+00 -5.581250000000000000e+01 -1.937500000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.570000000000000000e+02 -1.243750000000000000e+01 -5.593750000000000000e+01 -1.775000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.570000000000000000e+02 -1.156250000000000000e+01 -5.593750000000000000e+01 -1.750000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.570000000000000000e+02 -1.175000000000000000e+01 -5.656250000000000000e+01 -1.800000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.570000000000000000e+02 -1.168750000000000000e+01 -5.681250000000000000e+01 -1.856250000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.570000000000000000e+02 -1.125000000000000000e+01 -5.631250000000000000e+01 -1.850000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.570000000000000000e+02 -1.081250000000000000e+01 -5.618750000000000000e+01 -1.850000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.570000000000000000e+02 -1.131250000000000000e+01 -5.631250000000000000e+01 -1.812500000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.800000000000000000e+02 -1.062500000000000000e+01 -5.612500000000000000e+01 -1.818750000000000000e+01
